,reward
7122,-44.4
7123,-104.0
7124,-56.4
7125,-64.4
7126,-93.6
7127,-110.8
7128,-39.2
7129,-112.8
7130,-112.4
7131,-93.6
7132,-100.4
7133,-40.4
7134,-88.8
7135,-60.8
7136,-88.8
7137,-58.4
7138,-86.0
7139,-66.8
7140,-76.0
7141,-132.8
7142,-61.2
7143,-50.4
7144,-8.8
7145,-98.4
7146,-77.2
7147,-86.8
7148,-52.4
7149,-90.8
7150,-60.0
7151,-102.8
7152,-9.2
7153,-71.2
7154,-100.4
7155,-67.6
7156,-79.6
7157,-69.2
7158,-76.0
7159,-79.6
7160,-86.4
7161,-89.2
7162,-76.8
7163,-32.4
7164,-54.0
7165,-51.2
7166,-38.8
7167,-80.0
7168,-104.8
7169,-101.6
7170,-52.4
7171,-72.4
7172,-67.6
7173,-85.2
7174,-59.6
7175,-75.2
7176,-84.8
7177,-61.2
7178,-98.8
7179,-88.0
7180,-58.4
7181,-84.0
7182,-55.6
7183,-122.0
7184,-72.0
7185,-32.8
7186,-70.8
7187,-136.0
7188,-57.6
7189,-71.6
7190,-140.4
7191,-44.8
7192,-104.0
7193,-47.6
7194,-67.2
7195,-15.2
7196,-94.4
7197,-67.6
7198,-83.6
7199,-54.0
7200,-90.8
7201,-70.4
7202,-84.8
7203,-7.2
7204,-66.8
7205,-76.0
7206,-77.6
7207,-44.4
7208,-69.6
7209,-129.2
7210,-94.8
7211,-82.8
7212,-61.6
7213,-76.0
7214,-43.2
7215,-58.8
7216,-53.6
7217,-54.0
7218,-53.6
7219,-70.0
7220,-75.2
7221,-58.0
7222,-54.0
7223,-88.8
7224,-74.8
7225,-38.0
7226,-88.8
7227,-86.4
7228,-75.2
7229,-44.0
7230,-39.2
7231,-71.6
7232,-85.6
7233,-58.8
7234,-57.2
7235,-93.6
7236,-58.0
7237,-127.6
7238,-76.0
7239,-75.6
7240,-87.2
7241,-40.0
7242,-93.2
7243,-67.2
7244,-31.6
7245,-103.6
7246,-60.4
7247,-80.8
7248,-54.0
7249,-34.0
7250,-100.4
7251,-150.8
7252,-84.8
7253,-84.8
7254,-96.8
7255,-59.2
7256,-98.0
7257,-80.8
7258,-84.8
7259,-66.0
7260,-90.8
7261,-58.4
7262,-108.0
7263,-67.6
7264,-49.6
7265,-65.2
7266,-93.6
7267,-72.4
7268,-110.8
7269,-90.4
7270,-54.0
7271,-78.4
7272,-112.0
7273,-61.2
7274,-55.2
7275,-71.2
7276,-89.6
7277,-123.6
7278,-45.6
7279,-69.2
7280,-71.6
7281,-92.0
7282,-52.0
7283,-64.8
7284,-84.0
7285,-60.8
7286,-72.4
7287,-60.0
7288,-62.8
7289,-61.6
7290,-76.0
7291,-91.6
7292,-58.4
7293,-76.0
7294,-79.2
7295,-70.8
7296,-68.8
7297,-90.4
7298,-85.6
7299,-84.8
7300,-39.2
7301,-106.0
7302,-76.0
7303,-105.6
7304,-86.0
7305,-79.2
7306,-69.2
7307,-87.2
7308,-96.0
7309,-134.4
7310,-62.8
7311,-62.8
7312,-72.8
7313,-67.6
7314,-76.0
7315,-29.2
7316,-90.8
7317,-84.4
7318,-62.8
7319,-76.0
7320,-86.0
7321,-50.8
7322,-94.0
7323,-108.4
7324,-28.4
7325,-82.0
7326,-53.2
7327,-58.4
7328,-57.6
7329,-54.4
7330,-30.0
7331,-58.0
7332,-62.4
7333,-29.2
7334,-89.2
7335,-32.0
7336,-80.4
7337,-96.0
7338,-12.0
7339,-54.0
7340,-43.2
7341,-65.6
7342,-60.0
7343,-52.8
7344,-86.4
7345,-71.6
7346,-84.8
7347,-57.6
7348,-33.6
7349,-84.4
7350,-53.6
7351,-43.6
7352,0.5
7353,-106.0
7354,-100.0
7355,-42.4
7356,-44.0
7357,-138.8
7358,-102.8
7359,-76.0
7360,-28.0
7361,-66.0
7362,-49.6
7363,-49.2
7364,-64.8
7365,-80.4
7366,-91.2
7367,-84.4
7368,-71.2
7369,-62.4
7370,-26.4
7371,-69.2
7372,-54.8
7373,-32.4
7374,-66.8
7375,-24.4
7376,-32.8
7377,-66.4
7378,-71.2
7379,-81.6
7380,-57.2
7381,-77.2
7382,-77.2
7383,-75.6
7384,-53.6
7385,-110.0
7386,-49.6
7387,-76.8
7388,-43.2
7389,-57.6
7390,-25.6
7391,-56.8
7392,-70.0
7393,-80.4
7394,-81.2
7395,-76.0
7396,-75.6
7397,-38.8
7398,-62.0
7399,-64.4
7400,-57.2
7401,-62.8
7402,-56.8
7403,-32.4
7404,-86.8
7405,-69.6
7406,-69.2
7407,-54.0
7408,-70.8
7409,-100.4
7410,-61.6
7411,-101.2
7412,-57.6
7413,-81.6
7414,-76.0
7415,-124.0
7416,-86.4
7417,-54.4
7418,-96.8
7419,-69.6
7420,-86.0
7421,-84.8
7422,-67.2
7423,-68.8
7424,-51.2
7425,-97.6
7426,-93.6
7427,-66.4
7428,-48.8
7429,-53.2
7430,-93.6
7431,-80.4
7432,-51.2
7433,-96.0
7434,-48.4
7435,-56.4
7436,-82.4
7437,-80.0
7438,-78.4
7439,-54.8
7440,-80.4
7441,-67.2
7442,-28.8
7443,-54.0
7444,-67.2
7445,-99.2
7446,-82.0
7447,-48.0
7448,-80.4
7449,-54.8
7450,-70.4
7451,-54.0
7452,-88.8
7453,-76.0
7454,-90.4
7455,-74.4
7456,-56.8
7457,-79.2
7458,-55.6
7459,-23.6
7460,-64.8
7461,-55.2
7462,-66.8
7463,-66.8
7464,-83.6
7465,-96.8
7466,-107.2
7467,-71.6
7468,-71.6
7469,-41.6
7470,-75.6
7471,-68.4
7472,-73.2
7473,-77.6
7474,-60.8
7475,-43.2
7476,-66.8
7477,-54.0
7478,-54.0
7479,-72.0
7480,-76.4
7481,-58.4
7482,-57.2
7483,-76.0
7484,-62.8
7485,-124.0
7486,-96.4
7487,-101.2
7488,-132.0
7489,43.333333333333336
7490,-74.4
7491,-7.6
7492,-50.0
7493,-74.8
7494,-32.4
7495,-81.6
7496,-58.0
7497,-77.2
7498,-83.6
7499,-81.2
7500,-52.8
7501,-90.8
7502,-66.8
7503,-107.2
7504,-63.2
7505,-100.8
7506,-80.4
7507,-67.6
7508,-62.4
7509,-65.2
7510,-96.0
7511,-73.6
7512,-68.0
7513,-83.2
7514,-104.8
7515,-94.4
7516,-91.6
7517,-81.2
7518,-62.0
7519,-107.6
7520,-65.6
7521,-58.4
7522,-96.0
7523,-71.2
7524,-111.6
7525,-88.8
7526,-80.4
7527,-94.8
7528,-91.2
7529,-46.8
7530,-72.0
7531,-28.8
7532,-68.4
7533,-88.0
7534,-52.0
7535,-136.4
7536,-66.8
7537,-119.2
7538,-76.0
7539,-58.0
7540,-91.6
7541,-98.8
7542,-74.0
7543,-120.0
7544,-71.2
7545,-92.4
7546,-55.2
7547,-54.0
7548,-22.0
7549,-80.4
7550,-74.0
7551,-75.2
7552,-77.2
7553,-71.2
7554,-84.4
7555,-76.4
7556,-70.4
7557,-98.0
7558,-115.6
7559,-91.6
7560,-79.2
7561,-67.2
7562,-82.4
7563,-48.0
7564,-62.4
7565,-80.4
7566,-72.8
7567,-124.0
7568,-89.2
7569,-93.6
7570,-66.0
7571,-80.8
7572,-76.4
7573,-55.6
7574,-71.2
7575,-53.6
7576,-64.0
7577,-62.0
7578,-53.2
7579,-52.0
7580,-58.0
7581,-12.0
7582,-71.2
7583,-57.6
7584,-71.6
7585,-71.2
7586,-111.2
7587,-57.6
7588,-34.0
7589,-57.6
7590,-25.2
7591,-94.0
7592,-76.0
7593,-51.6
7594,-93.2
7595,-28.4
7596,-23.2
7597,-65.6
7598,-75.6
7599,-71.6
7600,-74.8
7601,-42.0
7602,-71.2
7603,-84.8
7604,-100.4
7605,-58.8
7606,-62.8
7607,-151.2
7608,-46.8
7609,-51.2
7610,-57.6
7611,-101.2
7612,-46.0
7613,-67.2
7614,-10.0
7615,-90.8
7616,-88.8
7617,-75.2
7618,-142.8
7619,-74.4
7620,-67.2
7621,-91.6
7622,-62.8
7623,-47.2
7624,-66.0
7625,-98.0
7626,-56.0
7627,-100.0
7628,-48.8
7629,-95.2
7630,-54.0
7631,-64.0
7632,-94.8
7633,-64.0
7634,-71.6
7635,-55.6
7636,-70.8
7637,-100.4
7638,-104.8
7639,-43.6
7640,-89.2
7641,-75.6
7642,-91.6
7643,-58.8
7644,-54.0
7645,-78.4
7646,-44.8
7647,-91.2
7648,-94.0
7649,-62.4
7650,-109.6
7651,-84.4
7652,-65.2
7653,-88.8
7654,-113.6
7655,-134.4
7656,-54.8
7657,-57.6
7658,-90.8
7659,-59.6
7660,-93.2
7661,-80.4
7662,-54.8
7663,-79.2
7664,-62.0
7665,-89.2
7666,-68.4
7667,-80.0
7668,-51.6
7669,-58.0
7670,-75.6
7671,-15.6
7672,-13.2
7673,-82.0
7674,-67.2
7675,-91.2
7676,-50.8
7677,-41.2
7678,-62.8
7679,-62.8
7680,-96.4
7681,-57.2
7682,-88.0
7683,-70.4
7684,-67.2
7685,-62.4
7686,-76.0
7687,-154.4
7688,-55.6
7689,-90.8
7690,-87.2
7691,-75.2
7692,-98.8
7693,-43.2
7694,-84.8
7695,-62.8
7696,-89.2
7697,-80.8
7698,-90.0
7699,-64.4
7700,-103.6
7701,-129.2
7702,-131.2
7703,-86.0
7704,-71.2
7705,-94.4
7706,-62.4
7707,-72.8
7708,-69.6
7709,-86.0
7710,-66.0
7711,-55.6
7712,-48.0
7713,-76.0
7714,-46.0
7715,-60.0
7716,-85.2
7717,-28.4
7718,-97.2
7719,-104.8
7720,-110.0
7721,-97.6
7722,-52.8
7723,-63.6
7724,-90.0
7725,-49.2
7726,-71.6
7727,-68.4
7728,-167.2
7729,-93.6
7730,-76.0
7731,-69.2
7732,-77.2
7733,-54.0
7734,-96.8
7735,-77.6
7736,-73.2
7737,-63.2
7738,-71.2
7739,-106.8
7740,-62.0
7741,-58.0
7742,-112.0
7743,-62.8
7744,-139.6
7745,-82.0
7746,-66.8
7747,-104.4
7748,-114.8
7749,-61.6
7750,-51.6
7751,-89.6
7752,-90.0
7753,-71.6
7754,-89.2
7755,-93.6
7756,-64.0
7757,-44.0
7758,-58.4
7759,-96.8
7760,-76.8
7761,-75.2
7762,-57.6
7763,-66.4
7764,-71.6
7765,-58.0
7766,-97.2
7767,-51.6
7768,-33.6
7769,-30.0
7770,-74.4
7771,-98.4
7772,-41.2
7773,-77.6
7774,-52.4
7775,-72.4
7776,-61.2
7777,-85.6
7778,-82.4
7779,-67.2
7780,-42.8
7781,-74.4
7782,-71.6
7783,-92.8
7784,5.6
7785,-34.0
7786,-62.8
7787,-34.8
7788,-54.4
7789,-28.8
7790,-96.8
7791,-39.6
7792,-53.6
7793,8.0
7794,-84.8
7795,-64.4
7796,-76.4
7797,-50.8
7798,-70.0
7799,-108.0
7800,-75.2
7801,-52.0
7802,-62.0
7803,-94.4
7804,-72.8
7805,-38.0
7806,-48.8
7807,-80.0
7808,-84.0
7809,-73.2
7810,-80.4
7811,-112.0
7812,-37.2
7813,-11.2
7814,-54.8
7815,-70.8
7816,-82.8
7817,-58.4
7818,-62.0
7819,-73.6
7820,-62.8
7821,-98.8
7822,-62.8
7823,-76.4
7824,-84.4
7825,-60.4
7826,-62.0
7827,-71.6
7828,-92.4
7829,-89.2
7830,-48.8
7831,-84.4
7832,-89.2
7833,-73.6
7834,-76.0
7835,-98.0
7836,-72.4
7837,-56.8
7838,-81.2
7839,-57.6
7840,-58.4
7841,-76.0
7842,-95.2
7843,-63.6
7844,-73.6
7845,-94.0
7846,-57.2
7847,-65.2
7848,-39.6
7849,-58.8
7850,-71.2
7851,-114.8
7852,-54.0
7853,-82.0
7854,-76.0
7855,-33.6
7856,-66.8
7857,-75.2
7858,-93.6
7859,-74.8
7860,-58.0
7861,-52.8
7862,-76.4
7863,-54.0
7864,-75.2
7865,-55.6
7866,-81.2
7867,-76.0
7868,-67.2
7869,-104.0
7870,-64.8
7871,-56.8
7872,-51.6
7873,-79.6
7874,-46.8
7875,-86.4
7876,-84.8
7877,-80.0
7878,-100.0
7879,-39.6
7880,-83.6
7881,-58.0
7882,-59.6
7883,-89.6
7884,-67.6
7885,-66.8
7886,-89.2
7887,-112.8
7888,-74.8
7889,-76.8
7890,-100.8
7891,-41.2
7892,-167.6
7893,-104.8
7894,-81.2
7895,-143.2
7896,-12.0
7897,-138.8
7898,-56.0
7899,-20.4
7900,-58.0
7901,-54.4
7902,-51.2
7903,-52.4
7904,-93.6
7905,-46.8
7906,-61.6
7907,-51.2
7908,-62.4
7909,-22.4
7910,-115.6
7911,-63.2
7912,-105.2
7913,-60.8
7914,-74.0
7915,-80.4
7916,-94.4
7917,-151.6
7918,-58.4
7919,-58.4
7920,-83.6
7921,-78.4
7922,-68.8
7923,-98.8
7924,-68.4
7925,-104.8
7926,-100.0
7927,-55.2
7928,-57.2
7929,-58.0
7930,-71.2
7931,-40.8
7932,-64.0
7933,-2.8
7934,-91.2
7935,-55.2
7936,-84.8
7937,-38.0
7938,-75.2
7939,-32.8
7940,-52.8
7941,-45.6
7942,-48.4
7943,-54.0
7944,-24.4
7945,-52.8
7946,-103.2
7947,-53.6
7948,-59.6
7949,-80.0
7950,-60.8
7951,-65.6
7952,-34.0
7953,-66.8
7954,-73.6
7955,-76.0
7956,-6.4
7957,-95.2
7958,-71.2
7959,-53.2
7960,-48.8
7961,-66.4
7962,-62.8
7963,-96.8
7964,-116.0
7965,-2.0
7966,-44.0
7967,-60.0
7968,-53.2
7969,-80.0
7970,-104.0
7971,-58.0
7972,-71.6
7973,-52.0
7974,-114.8
7975,-84.8
7976,-74.0
7977,-84.8
7978,-40.8
7979,-62.8
7980,-72.0
7981,-92.8
7982,-0.8
7983,-36.4
7984,-109.6
7985,-139.2
7986,-82.8
7987,-96.0
7988,-114.8
7989,-80.0
7990,-71.6
7991,-57.6
7992,-122.4
7993,-75.2
7994,-30.4
7995,-61.2
7996,-39.2
7997,-44.8
7998,-70.4
7999,-67.2
8000,-55.2
8001,-62.0
8002,-107.2
8003,-69.6
8004,-54.0
8005,-35.2
8006,-108.4
8007,-71.6
8008,-76.0
8009,-65.6
8010,-62.0
8011,-95.6
8012,-76.8
8013,-76.4
8014,-146.0
8015,-76.0
8016,-59.2
8017,-60.8
8018,-45.2
8019,-42.8
8020,-94.4
8021,-106.4
8022,-67.2
8023,-62.0
8024,-36.8
8025,-71.2
8026,-63.2
8027,-62.4
8028,-54.0
8029,-58.0
8030,-103.2
8031,-80.4
8032,-13.2
8033,-80.0
8034,-92.4
8035,-85.2
8036,-119.6
8037,-67.6
8038,-34.8
8039,-42.4
8040,-91.2
8041,-44.8
8042,-110.0
8043,-76.4
8044,-100.0
8045,-75.6
8046,-44.0
8047,-53.6
8048,-87.2
8049,-57.2
8050,-53.2
8051,-68.4
8052,-68.0
8053,-36.8
8054,-74.0
8055,-89.2
8056,-43.6
8057,-60.0
8058,-71.2
8059,-71.2
8060,-83.6
8061,-70.8
8062,-76.0
8063,-92.8
8064,-125.2
8065,-93.6
8066,-60.4
8067,-62.8
8068,-97.6
8069,-77.6
8070,-64.8
8071,-73.2
8072,-48.4
8073,-76.0
8074,-93.6
8075,-56.0
8076,-65.6
8077,-78.0
8078,-77.6
8079,-52.0
8080,-117.6
8081,-72.4
8082,-70.0
8083,-82.0
8084,-64.4
8085,-76.8
8086,-58.4
8087,-68.8
8088,-66.0
8089,-57.6
8090,-76.4
8091,-66.0
8092,-66.8
8093,-34.4
8094,-86.4
8095,-71.6
8096,-102.8
8097,-76.0
8098,-94.8
8099,-93.6
8100,-96.4
8101,-68.0
8102,-71.6
8103,-83.2
8104,-57.2
8105,-71.6
8106,-67.6
8107,-53.2
8108,-50.4
8109,-42.0
8110,-84.0
8111,-49.6
8112,-60.0
8113,-84.8
8114,-98.0
8115,-61.2
8116,-71.6
8117,-68.0
8118,-61.2
8119,-58.4
8120,-63.6
8121,-98.8
8122,-46.0
8123,-53.6
8124,-54.8
8125,-100.4
8126,-81.6
8127,-27.2
8128,-112.8
8129,-76.0
8130,-67.2
8131,-55.6
8132,-76.0
8133,-71.6
8134,-66.0
8135,-72.0
8136,-61.6
8137,-76.0
8138,-151.2
8139,-71.6
8140,-40.4
8141,-86.8
8142,-70.8
8143,-60.8
8144,-69.2
8145,-39.2
8146,-82.8
8147,-67.6
8148,-74.0
8149,-66.4
8150,-66.8
8151,-93.6
8152,-49.2
8153,-60.4
8154,-54.0
8155,-84.8
8156,-122.4
8157,-76.0
8158,-77.2
8159,-54.0
8160,-122.0
8161,-69.6
8162,-55.2
8163,-66.8
8164,-33.2
8165,-107.6
8166,-74.8
8167,-123.2
8168,-93.6
8169,-84.4
8170,-63.6
8171,-62.8
8172,-65.2
8173,-69.6
8174,-84.8
8175,-131.6
8176,-89.2
8177,-58.0
8178,-31.2
8179,-54.0
8180,-80.4
8181,-54.8
8182,-85.2
8183,-112.8
8184,-81.2
8185,-48.0
8186,-126.8
8187,-65.2
8188,-75.6
8189,-69.2
8190,-43.2
8191,-119.6
8192,-75.2
8193,-108.4
8194,-57.6
8195,-86.0
8196,-41.6
8197,-112.4
8198,-82.8
8199,-98.0
8200,-88.8
8201,-84.8
8202,-53.2
8203,-54.4
8204,-71.6
8205,-87.2
8206,-48.4
8207,-94.8
8208,-72.4
8209,-81.6
8210,-74.4
8211,-49.2
8212,-124.8
8213,-66.4
8214,-76.0
8215,-60.0
8216,-76.8
8217,-94.0
8218,-78.0
8219,-114.4
8220,-44.0
8221,-62.8
8222,-93.2
8223,-96.8
8224,-132.0
8225,-58.8
8226,-61.2
8227,-85.6
8228,-32.0
8229,-98.0
8230,-68.0
8231,-80.4
8232,-53.2
8233,-81.2
8234,-84.8
8235,-70.8
8236,-91.6
8237,-130.4
8238,-54.0
8239,-84.0
8240,-43.6
8241,-54.0
8242,-69.2
8243,-108.4
8244,-125.2
8245,-111.6
8246,-55.6
8247,-52.8
8248,-49.6
8249,-84.4
8250,-113.6
8251,-96.0
8252,-62.4
8253,-82.0
8254,-94.4
8255,-64.8
8256,-71.2
8257,-108.8
8258,-37.6
8259,-73.6
8260,-76.0
8261,-71.6
8262,-69.6
8263,-85.2
8264,-64.4
8265,-66.4
8266,-62.8
8267,-56.8
8268,-55.6
8269,-68.8
8270,-75.6
8271,-56.0
8272,-67.2
8273,-69.2
8274,-74.8
8275,-68.0
8276,-81.6
8277,-71.2
8278,-13.2
8279,-62.4
8280,-52.8
8281,-106.8
8282,-32.0
8283,-100.8
8284,-32.0
8285,-89.2
8286,-53.6
8287,-55.6
8288,-88.4
8289,-108.0
8290,-81.2
8291,-80.8
8292,-115.2
8293,-70.8
8294,-45.6
8295,-54.0
8296,-100.4
8297,-80.0
8298,-96.8
8299,-79.6
8300,18.8
8301,-72.4
8302,-52.0
8303,-71.6
8304,-103.6
8305,-28.8
8306,-88.0
8307,-60.8
8308,-75.2
8309,-74.8
8310,-23.6
8311,-54.4
8312,-113.2
8313,-100.4
8314,-57.6
8315,-49.2
8316,-17.2
8317,-98.4
8318,-108.4
8319,-62.8
8320,-42.8
8321,-59.6
8322,-110.0
8323,-59.6
8324,-138.4
8325,-76.0
8326,-104.8
8327,-67.2
8328,-56.4
8329,-54.0
8330,-47.6
8331,-53.6
8332,-73.2
8333,-71.6
8334,-81.2
8335,-96.8
8336,-29.2
8337,-49.6
8338,-62.8
8339,-31.6
8340,-83.6
8341,-88.8
8342,-62.8
8343,-49.6
8344,-77.6
8345,-103.2
8346,-33.2
8347,-71.6
8348,-76.0
8349,-95.6
8350,-86.0
8351,-44.0
8352,-55.6
8353,-76.0
8354,-58.8
8355,-8.0
8356,-69.2
8357,-82.0
8358,-62.8
8359,-54.0
8360,-55.6
8361,-69.6
8362,-81.2
8363,-89.2
8364,-143.2
8365,-68.0
8366,-71.6
8367,-56.0
8368,-76.8
8369,-124.4
8370,-86.0
8371,-88.0
8372,-80.4
8373,-48.8
8374,-71.6
8375,-85.6
8376,-127.2
8377,-37.2
8378,-34.4
8379,-29.2
8380,-76.0
8381,-82.0
8382,-152.8
8383,-62.8
8384,-58.0
8385,-97.6
8386,-67.2
8387,-111.6
8388,-54.8
8389,-77.2
8390,-95.6
8391,-37.6
8392,-75.2
8393,-113.6
8394,-52.8
8395,-61.2
8396,-51.2
8397,-74.8
8398,-58.0
8399,-46.4
8400,-55.6
8401,-75.6
8402,-66.8
8403,-36.8
8404,-89.2
8405,-85.6
8406,-52.4
8407,-96.0
8408,-64.8
8409,-67.2
8410,-112.4
8411,-88.8
8412,-71.2
8413,-76.0
8414,-68.0
8415,-75.2
8416,-49.2
8417,-79.2
8418,-102.8
8419,-12.0
8420,-91.2
8421,-76.0
8422,-67.2
8423,-114.0
8424,-110.0
8425,-48.8
8426,-60.0
8427,-54.8
8428,-84.0
8429,-94.8
8430,-70.0
8431,-85.6
8432,-75.6
8433,-90.0
8434,-74.0
8435,-67.6
8436,-54.0
8437,-78.8
8438,-71.6
8439,-72.0
8440,-81.2
8441,-36.4
8442,-71.2
8443,-32.8
8444,-50.0
8445,-62.8
8446,-81.2
8447,-55.2
8448,-43.6
8449,-82.4
8450,-92.0
8451,-77.2
8452,-48.4
8453,-27.2
8454,-64.8
8455,-89.2
8456,-61.2
8457,-60.8
8458,-52.4
8459,-50.0
8460,-84.4
8461,-70.0
8462,-72.8
8463,-70.4
8464,-92.0
8465,-91.6
8466,-37.6
8467,-103.2
8468,-71.2
8469,-25.2
8470,-105.6
8471,-68.4
8472,-46.8
8473,-89.6
8474,-56.0
8475,-73.2
8476,-85.2
8477,-75.6
8478,-75.2
8479,-71.6
8480,-94.8
8481,-74.0
8482,-62.8
8483,-67.2
8484,-71.6
8485,-42.0
8486,-37.6
8487,-69.2
8488,-76.8
8489,-54.0
8490,-54.0
8491,-35.6
8492,-58.0
8493,-55.6
8494,-65.2
8495,-66.4
8496,-50.8
8497,-96.0
8498,-87.6
8499,-55.6
8500,-165.2
8501,-104.8
8502,-69.6
8503,-64.0
8504,-58.0
8505,-74.0
8506,-76.4
8507,-56.4
8508,-68.0
8509,-69.2
8510,-54.0
8511,-80.0
8512,-43.2
8513,-22.8
8514,-66.4
8515,-66.8
8516,-67.2
8517,-53.6
8518,-52.8
8519,-58.4
8520,-72.8
8521,-79.6
8522,-84.4
8523,-62.4
8524,-84.4
8525,-96.8
8526,-85.6
8527,-59.6
8528,-69.2
8529,-135.6
8530,-67.2
8531,-57.6
8532,-91.6
8533,-144.8
8534,-70.0
8535,-49.6
8536,-80.4
8537,-126.8
8538,-54.8
8539,-75.2
8540,-54.0
8541,-70.8
8542,-78.0
8543,-74.4
8544,-91.6
8545,-45.6
8546,-46.4
8547,-67.2
8548,-97.2
8549,22.0
8550,-59.2
8551,-112.8
8552,-100.4
8553,-12.8
8554,-100.0
8555,-83.6
8556,-43.2
8557,-67.2
8558,-68.8
8559,-59.2
8560,-96.0
8561,-82.0
8562,-73.6
8563,-79.2
8564,-67.2
8565,-84.8
8566,-98.4
8567,-89.2
8568,-53.6
8569,-70.4
8570,-87.2
8571,-67.2
8572,-104.4
8573,-67.6
8574,-70.8
8575,-11.2
8576,-91.6
8577,-146.8
8578,-75.2
8579,-71.6
8580,-71.6
8581,-67.2
8582,-87.2
8583,-96.0
8584,-54.0
8585,-65.2
8586,-41.2
8587,-159.6
8588,-85.6
8589,-53.2
8590,-59.6
8591,-60.8
8592,-99.2
8593,-54.8
8594,-82.8
8595,-45.2
8596,-48.8
8597,-25.2
8598,-89.6
8599,-33.6
8600,-96.0
8601,-66.8
8602,-106.4
8603,-31.2
8604,-56.8
8605,-40.4
8606,-105.2
8607,-65.2
8608,-93.6
8609,-67.2
8610,-116.8
8611,-86.4
8612,-76.0
8613,-88.8
8614,-60.8
8615,-49.2
8616,-84.4
8617,-74.0
8618,-72.0
8619,-100.4
8620,-84.0
8621,-80.0
8622,-60.0
8623,-60.8
8624,-71.2
8625,-76.0
8626,-53.2
8627,-96.4
8628,-103.6
8629,-33.6
8630,-76.0
8631,-21.6
8632,-137.2
8633,-91.2
8634,-60.4
8635,-86.0
8636,-81.6
8637,-109.6
8638,-86.4
8639,-96.0
8640,-49.6
8641,-62.4
8642,-54.0
8643,-56.0
8644,-60.8
8645,-48.4
8646,-124.8
8647,-80.4
8648,-52.8
8649,-104.0
8650,-77.6
8651,-68.4
8652,-57.2
8653,-66.8
8654,-52.0
8655,-110.8
8656,-110.4
8657,-68.8
8658,-64.8
8659,-84.8
8660,-86.4
8661,-72.8
8662,-84.8
8663,-62.8
8664,-24.8
8665,-66.8
8666,-71.6
8667,-75.6
8668,-57.6
8669,-62.4
8670,-71.6
8671,-59.6
8672,-49.6
8673,-80.0
8674,-37.2
8675,-36.8
8676,-71.6
8677,-105.2
8678,-71.6
8679,-67.2
8680,-71.2
8681,-69.6
8682,-89.2
8683,-88.4
8684,-76.4
8685,-75.6
8686,-71.2
8687,-76.4
8688,-66.8
8689,-88.8
8690,-84.8
8691,-100.4
8692,-111.2
8693,-70.4
8694,-93.2
8695,-129.2
8696,-71.6
8697,-53.2
8698,-122.4
8699,-112.4
8700,-62.0
8701,-65.2
8702,-126.8
8703,-76.0
8704,-76.8
8705,-70.4
8706,-66.8
8707,-84.4
8708,-64.4
8709,-58.0
8710,-117.2
8711,-66.8
8712,-52.0
8713,-75.2
8714,-76.0
8715,45.333333333333336
8716,-8.4
8717,-41.6
8718,-53.6
8719,-79.6
8720,-117.6
8721,-106.0
8722,-109.2
8723,-100.4
8724,-120.0
8725,-94.4
8726,-47.2
8727,-52.0
8728,-83.6
8729,-72.8
8730,-74.0
8731,-96.0
8732,-66.4
8733,-89.2
8734,-78.0
8735,-73.2
8736,-100.0
8737,-49.2
8738,-110.4
8739,-65.2
8740,-89.2
8741,-66.4
8742,-55.6
8743,-53.2
8744,-113.6
8745,-85.2
8746,-54.0
8747,-70.8
8748,-54.0
8749,-58.0
8750,-55.6
8751,-124.0
8752,-53.2
8753,-71.2
8754,-44.4
8755,-56.8
8756,-66.0
8757,-54.0
8758,-138.8
8759,-54.0
8760,-62.8
8761,-67.2
8762,-46.8
8763,-98.0
8764,-58.0
8765,-76.0
8766,-54.4
8767,5.6
8768,-97.6
8769,-51.2
8770,-70.0
8771,-84.8
8772,-16.0
8773,-29.6
8774,-88.8
8775,-62.0
8776,-41.6
8777,-71.6
8778,-52.4
8779,-88.8
8780,-100.0
8781,-82.0
8782,-88.4
8783,-96.0
8784,-85.2
8785,-50.0
8786,-117.6
8787,-59.2
8788,-56.0
8789,-124.4
8790,-59.6
8791,-53.6
8792,-58.0
8793,-89.2
8794,-97.6
8795,-66.4
8796,-67.2
8797,-71.6
8798,-109.6
8799,-57.2
8800,-63.2
8801,-83.6
8802,-99.6
8803,-56.8
8804,-58.0
8805,-99.6
8806,-29.2
8807,-62.8
8808,-70.0
8809,-50.0
8810,-78.8
8811,-66.8
8812,-76.0
8813,-60.4
8814,-81.2
8815,-71.6
8816,-93.6
8817,-111.6
8818,-89.2
8819,-56.4
8820,-88.4
8821,-93.6
8822,-112.8
8823,-92.8
8824,-72.0
8825,-50.8
8826,-40.4
8827,-58.8
8828,-55.6
8829,-151.2
8830,-62.4
8831,-48.4
8832,-58.4
8833,-32.8
8834,-54.0
8835,-68.4
8836,-62.0
8837,-75.6
8838,-92.8
8839,-74.8
8840,-69.6
8841,-26.4
8842,-59.6
8843,-58.4
8844,-33.6
8845,-110.8
8846,-63.6
8847,-84.8
8848,-68.0
8849,-106.4
8850,-28.4
8851,-77.2
8852,-71.2
8853,-87.6
8854,-28.4
8855,-102.4
8856,-96.0
8857,-85.2
8858,-104.8
8859,-104.0
8860,-76.0
8861,-107.6
8862,-100.4
8863,-63.2
8864,-58.4
8865,-80.0
8866,-106.8
8867,-42.8
8868,-74.8
8869,-80.4
8870,-89.2
